blk_cd,od_cnt,hd_pop,hd_kpop,blk_ar,hd_ar,blk_pop,blk_kpop,tratio,tratio2,dist_s1,dist_s2,dist_r1,dist_r2,apt_kpop,blk_kpop2,esti1
"133361",8.5,"11185","8479",2602.885,122267.144,238.111955285387,180.505254257023,0,0,"238","263","641","641",0,0,2.65803879900859
"134391",21.8,"11329","8747",70000,2734128.391,290.048559025405,223.943397104353,1,0,"646","621","655","655",0,0,14.652559755853
"134410",0.3,"11263","8585",206.405,2692223.46,0.863501692760674,0.658187164374535,0,0,"1271","1254","34","34",0,0,0.106799694190701
"134637",4.8,"28269","20924",70000,6541573.066,302.500634027161,223.903331082964,1,0,"569","555","33","48",0,0,12.2971359104214
"135150",21.5,"27432","21492",70000,4959712.503,387.16760272667,303.332098199241,1,0,"773","777","1154","1154",0,0,16.6437137350698
"135668",24.5,"24208","18893",70000,3373868.995,502.260165558088,391.986174317951,0,0,"496","488","42","42",0,0,0.657440109567428
"136936",0.3,"31909","23381",85602.067,6830763.241,399.878645991999,293.00707079316,1,0,"1052","1052","1393","1393",0,0,17.5309021496063
"136938",7.8,"31909","23381",46818.96,6830763.241,218.70853108668,160.256484544726,1,0,"687","687","1113","1113",0,0,16.3047728910009
"137244",8.8,"91894","69384",3535.95,1414272.821,229.752410196392,173.473145461798,0.0486534591983099,0,"347","330","307","307",0,0,1.96006786562398
"137973",9.3,"130619","101571",70000,13003755.5766,703.129949355034,546.76281464366,1,0,"639","639","897","897",0,0,15.9873520821489
"142008",62.8,"101223","72940",208.69,10428463.61,2.02563183417965,1.45964440873184,0,0,"293","91","1181","686",0,0,4.4714237798649
"142885",67.8,"26530","19879",1,2164097.43,0.0122591523062804,0.00918581563123061,0.537029367321287,0,"1361","1344","126","126",0,0,6.83960871054424
"143293",45.3,"64084","48005",364.91,10124062.926,2.30983278264148,1.73028404485838,0.658108641789521,0,"1398","1515","268","268",0,0,8.81915640198652
"144041",8.3,"93893","66326",3065.67,8507815.026,33.8330055872562,23.8996296697342,0,0,"5923","1689","484","235",0,0,1.75818812079264
"144104",2.3,"50709","35824",1,8823582.921,0.00574698514809821,0.00406002871177641,1,0,"500","434","700","700",0,0,14.5359152536772
"144877",8.3,"64338","45996",50000,14716025.885,218.598419514808,156.278605241119,0,0,"675","673","837","837",0,0,3.36146751518201
"144928",7.3,"64338","45996",70000,14716025.885,306.037787320731,218.790047337566,0,0,"885","885","1024","1024",0,0,4.14712032125481
"145378",77,"24952","18411",1,2265668.9934,0.0110130827021451,0.00812607669241716,0,0,"1052","972","1312","1312",0,0,4.95224251514324
"145458",2,"24952","18411",265.32,2265668.9934,2.92199110253313,2.15601066803212,0.345161877152034,0,"898","869","1073","1073",0,0,8.15709846964149
"145585",1.5,"53648","38700",558.74,9920390.14,3.02158313301981,2.17967617148573,0,0,"5564","1833","2110","1511",0,0,7.8974585009659
"145780",27.8,"53648","38700",1793.41,9920390.14,9.6984955553371,6.99619329688983,0,0,"4086","3426","0","697",0,0,-0.0644949258738246
"146056",8.3,"30362","22441",858.31,4447442.173,5.85954964815683,4.33087917970777,0,0,"565","564","811","811",0,0,3.06831315765854
"146353",3.8,"34585","24933",1389.89,9660924.179,4.97564671447154,3.58704061101399,0,0,"964","916","699","699",0,0,2.63580063055065
"146557",9,"101223","72940",70000,10428463.61,679.449079460325,489.602322158365,1,0,"961","747","706","706",0,0,15.1838914048729
"146621",29.5,"19508","14380",736.05,3603857.495,3.98430387991798,2.93696379911937,0,0,"587","587","1812","1812",0,0,6.85890243115606
"147163",264,"101223","72940",70000,10428463.61,679.449079460325,489.602322158365,1,0,"1010","786","746","746",0,0,15.3345694048729
"147189",363.3,"101223","72940",70000,10428463.61,679.449079460325,489.602322158365,1,0,"979","880","1775","1227",0,0,19.2340084048729
"147240",0.3,"101223","72940",30000,10428463.61,291.192462625854,209.829566639299,0,0,"377","377","1248","1248",0,0,4.99340545923125
"147848",0.8,"19810","16537",162.16,198792.06,16.1595468148979,13.4896731790998,0.0409984961690611,0.0409984961690611,"761","338","961","961",0,0,4.13256576261889
"148297",5.5,"11951","8593",68.95,1994782.121,0.413088447768377,0.297018578501687,0.058350508905146,0.058350508905146,"1658","1658","110","110",0,0,1.08127018775101
"148343",15.3,"46833","33397",1,6271732.3876,0.00746731478731374,0.00532500399188429,1,0,"1427","1427","259","259",0,0,12.8482818905552
"149125",12,"54090","40404",70000,9161739.3224,413.273055122043,308.705574397319,0,0,"980","980","390","390",0,0,1.85953501327013
"149128",12,"54090","40404",489.72,9161739.3224,2.89125829363381,2.15970419848365,0,0,"572","572","38","38",0,0,0.136480657232838
"149315",13.8,"16502","12379",4233.525,1913202.19,36.5155496450691,27.3921942222949,0.644412440301023,0,"164","149","720","720",0,0,10.424319330972
"149734",2.8,"27917","20799",70000,4005454.7621,487.882179694235,363.486816472414,1,0,"858","826","635","635",0,0,14.7535329405153
"149951",6.8,"19748","14850",70000,3847306.824,359.305889350093,270.189004296581,1,0,"275","210","967","967",0,0,15.9012475715598
"150038",41.5,"19748","14850",1,3847306.824,0.00513294127642989,0.00385984291852258,1,0,"86","95","1216","1216",0,0,16.4984909946367
"150114",7.3,"25691","19187",70000,5133039.43,350.351877191795,261.655889910045,1,0,"1405","1369","447","447",0,0,13.8995857215436
"150163",19,"25691","19187",70000,5133039.43,350.351877191795,261.655889910045,1,0,"1099","1096","903","903",0,0,15.6328777215436
"150422",2.8,"26349","19432",38325.44,6974189.469,144.796326949345,106.785161686579,1,0,"141","109","461","461",0,0,13.7749809992224
"151681",25.3,"6369","4855",3760.41,308160.239,77.719472725357,59.2444716724146,0,0,"3514","403","388","388",0,0,1.4835423463441
"155726",1.5,"17850","13385",70000,4229865.224,295.399482922154,221.508239715016,1,0,"395","372","928","899",0,0,15.6883236621912
"169098",57.8,"24265","18391",933.88,80034311.4524,0.283136042389485,0.214595300044716,0,0,"247","247","162","162",0,0,0.609649686318258
"169115",92,"24265","18391",12247.73,80034311.4524,3.71329699796009,2.81439295650048,0,0,"393","393","45","45",0,0,0.167072824485712
"170393",1.3,"25737","18512",1,974872.762,0.0264003683385299,0.0189891447597958,0,0,"5620","0","51","51",0,0,0.0921035719533192
"170749",14.8,"39561","26910",70000,7932235.931,349.115939577315,237.474025783614,0,0,"1247","1247","329","329",0,0,1.531426389364
"171233",45.5,"21048","14909",70000,1768049.6035,833.325036290476,590.271900705754,1,0,"1932","1931","234","234",0,0,13.5082718395132
"171417",3.8,"48209","32482",82.1,7870722.81,0.502871082560713,0.338821765722937,0,0,"503","496","899","899",0,0,3.39769543536485
"171928",84,"82577","57497",1,13582812.115,0.00607952162636537,0.00423307040642224,0.788931476354951,0,"1734","1667","126","126",0,0,9.82866184260676
"172608",3.3,"48909","35087",1,9422016.316,0.00519092711789781,0.00372393751223048,0,0,"598","559","410","409",0,0,1.54273081877514
"172947",0.5,"36007","26985",70000,5159171.2362,488.545521093514,366.134387388799,1,0,"654","697","906","900",0,0,15.7874498972811
"172993",1,"36007","26985",70000,5159171.2362,488.545521093514,366.134387388799,1,0,"507","497","778","777",0,0,15.3051038972811
"173540",164,"57156","41193",70000,9985495.767,400.673145666158,288.769838502101,1,0,"1036","935","162","162",0,0,12.8614481710217
"173305",1.3,"18685","14048",70000,4863822.118,268.914028570154,202.178446526814,0,0,"813","796","559","559",0,0,2.3650359098057
"173391",23,"37915","26256",1,139502016.914,0.000271788185136949,0.000188212332558505,1,0,"832","862","892","892",0,0,15.2574222435468
"173489",23.8,"57156","41193",70000,9985495.767,400.673145666158,288.769838502101,0.906496430701525,0,"1960","1891","498","498",0,0,13.005918687747
"173912",1.5,"42070","30560",70000,6988621.029,421.384989653872,306.097582215886,1,0,"376","236","258","258",0,0,13.2594942713874
"173967",11,"48209","32482",70000,7870722.81,428.757317652253,288.885792942821,0,0,"1261","1250","1137","1137",0,0,4.65921321606801
"175028",33.5,"60304","42698",1,133813009.924,0.000450658721706134,0.000319087060550021,0.664022381674084,0,"1836","1782","0","0",0,0,7.86391162941968
"175259",0.5,"30520","21912",130.83,1384780.745,2.88343957295565,2.07018112459384,0,0,"2946","2841","103","103",0,0,0.339917814375224
"175303",1.8,"30520","21912",632.39,1384780.745,13.9376163841735,10.0065874904984,0,0,"5020","4981","121","121",0,0,0.381057524212705
"175345",4,"30520","21912",70000,1384780.745,1542.77130709237,1107.64105114705,0,0,"5269","0","18","19",0,0,1.40664752018429
"177601",25.5,"26637","19160",1417.385,2619407.729,14.4135194483119,10.3676477317136,0,0,"0","4860","76","76",0,0,0.301379736164837
"178556",0.5,"37666","26082",1,3246276.153,0.011602832976853,0.00803443661929275,0.675848028558842,0,"5022","427","855","855",0,0,11.1868064194802
"179682",7.8,"66188","48050",1,7006638.008,0.00944647060750509,0.00685778256920619,0,0,"863","1116","338","650",0,0,1.26515687397064
"179923",42,"43515","31875",1783.99,416940.289,186.190509524015,136.385671402458,0,0,"1804","1466","459","28",0,0,1.88316205879478
"193033",5.5,"26065","21163",70000,3443398.65,529.86894212786,430.217395827811,0,0,"1269","1268","1219","1219",0,0,5.15265031020119
"207399",57.8,"38545","29279",373.02,3270807.8545,4.39587298905944,3.33912998434742,0,0,"1262","1233","428","428",0,0,1.60329683419975
"242878",15.3,"77992","56665",1,9608602.72,0.00811689298358253,0.00589731948039163,1,0,"5693","3173","397","395",0,0,13.2943766311314
"273931",0.5,"20642","15352",25328.25,750776.184,696.380289681645,517.91639410874,0,0,"2143","2089","570","570",0,0,2.79133981397671
"274002",72.5,"43984","34738",1,3584512.481,0.0122705668436477,0.00969113657272268,0,0,"318","313","980","980",0,0,3.70750854033073
"274275",3,"39778","31301",2618.75,718693893.436,0.144941592590944,0.11405341620215,0,0,"1671","1640","1155","1155",0,0,4.34636458512057
"27607",1.3,"18123","13594",70000,4895521.222,259.136860504044,194.377668249847,1,0,"557","516","768","768",0,0,15.0440607027153
"277569",11.3,"22548","17935",1,2033495.676,0.0110882950311226,0.00881978762565119,0,0,"585","584","360","360",0,0,1.35352141280519
"279008",73.5,"20642","15352",931.49,750776.184,25.6105840725496,19.0472670614176,0,0,"2193","2137","490","490",0,0,1.84178316357747
"279453",92.8,"43465","32989",70000,7140419.959,426.102388580812,323.402546805301,1,0,"1605","1548","1151","1151",0,0,16.6433418955661
"280259",5.3,"32993","26232",70000,4237331.215,545.03881873204,433.348234261173,1,0,"461","446","1826","1826",0,0,19.363778615134
"280756",0.8,"32993","26232",1,4237331.215,0.00778626883902914,0.0061906890608739,1,0,"154","146","1778","1778",0,0,18.6266880107516
"281221",19,"38545","29279",70000,3270807.8545,824.918527784464,626.612779219129,0.783940402175197,0,"1838","1838","47","47",0,0,10.2789334026223
"281751",2.5,"77992","56665",70000,9608602.72,568.182508850777,412.812363627414,0,0,"6040","3144","419","419",0,0,2.01305019853387
"283374",0.5,"32883","25587",70000,6733203.472,341.859563515653,266.008595677858,0,0,"1532","117","2075","2075",0,0,8.17881412280715
"284606",153.5,"45328","33954",70000,6462195.748,491.003387042555,367.797586561131,1,0,"565","565","591","976",0,0,14.5976690770101
"28508",26,"26856","20044",70000,6774521.6235,277.498560707044,207.111302904826,1,0,"1333","1279","1681","1681",0,0,18.5059270259588
"291898",34.8,"47664","35744",70000,8886250.355,375.465451310706,281.567579129949,1,0,"1318","1318","0","2763",0,0,12.2332344473942
"292124",24,"47664","35744",1,8886250.355,0.00536379216158152,0.0040223939875707,1,0,"1356","1356","0","2662",0,0,11.8682072049778
"292644",16.3,"39667","29527",70000,2245959.284,1236.30469162147,920.270467378607,1,0,"1168","1162","2270","2270",0,0,21.6634459847879
"292895",6.8,"31356","24731",70000,7172870.549,306.003013020499,241.349678371283,1,0,"654","652","1235","1235",0,0,16.8725594838124
"293175",0.5,"24938","19054",3504.46,7707115.483,11.3394205228623,8.66393931520644,1,0,"486","331","2422","2422",0,0,21.0720311374739
"405682",11.3,"41240","29579",1,155626941.4914,0.0002649926780337,0.000190063492326838,0,0,"6644","0","198","198",0,0,0.630630245942159
"293904",1.3,"11859","8930",1,2847351.065,0.00416492372358728,0.00313624832208739,0,0,"644","649","408","409",0,0,1.53432405830533
"294242",18,"36649","27850",70000,10884713.254,235.691096323299,179.104396643943,1,0,"732","732","0","0",0,0,12.1111950892573
"294328",15,"52932","40119",68964.73,5730308.967,637.040883725877,482.835396625831,1,0,"552","552","0","0",0,0,12.5074630032338
"294346",0.8,"52932","40119",1,5730308.967,0.00923719825664332,0.00700119316969458,1,0,"505","505","0","0",0,0,11.883529059544
"294779",1.8,"29650","21384",70000,9932724.87,208.955752541649,150.701848645889,1,0,"723","712","2733","2733",0,0,22.4299411921478
"294834",116.3,"29650","21384",1,9932724.87,0.00298508217916641,0.00215288355208413,1,0,"566","566","2270","2270",0,0,20.4834547858313
"295151",10.5,"9855","7309",554.89,47310.432,115.586366871476,85.7250893418179,0.747097474682806,0,"68","68","60","60",0,0,9.2219831639958
"295156",2,"9855","7309",5664.47,47310.432,1179.93747869392,875.105330469187,0,0,"612","571","151","151",0,0,1.69350929762713
"29567",2.3,"77992","56665",3560.93,9608602.72,28.9036877320285,20.999941857311,0,0,"5630","2381","58","55",0,0,0.14559592476336
"295718",5.5,"11859","8930",1,2847351.065,0.00416492372358728,0.00313624832208739,0,0,"278","264","392","392",0,0,1.48028805830533
"295878",1.8,"31338","22375",377.07,224156817.3841,0.0527158611453331,0.0376385663771405,0.813782965985811,0.813782965985811,"148","148","154","154",0,0,10.2588941434174
"295982",24.8,"39012","29532",512.16,6529343.383,3.06009115281355,2.31648241374166,0,0,"950","950","20","20",0,0,0.0616775282433817
"296099",30,"23670","17623",70000,3556327.515,465.901971348665,346.877500679237,0,0,"977","977","27","27",0,0,0.533576485878932
"296162",15.8,"23670","17623",1,3556327.515,0.00665574244783808,0.00495539286684624,0,0,"880","880","59","59",0,0,0.20771741227837
"296612",3.3,"19583","15016",1,2821896.9485,0.0069396580943218,0.00532124321831875,0,0,"471","453","15","15",0,0,0.0483638856887245
"296725",54.8,"19583","15016",1,2821896.9485,0.0069396580943218,0.00532124321831875,0.781740153858663,0,"1362","1353","212","212",0,0,10.0756896568698
"296734",8.3,"19583","15016",1,2821896.9485,0.0069396580943218,0.00532124321831875,0.730688306908905,0,"1494","1486","84","84",0,0,8.98118195131663
"297025",2.8,"32920","25594",70000,4880725.102,472.142960695679,367.072507170268,0.97863092148978,0,"324","2546","601","601",0,0,14.3848247074969
"297090",14.3,"32920","25594",70000,4880725.102,472.142960695679,367.072507170268,1,0,"566","2845","671","671",0,0,14.8998328242783
"297871",9.8,"43192","30689",18895.126,4705012.3949,173.457201319306,123.245694834418,0.00640930616100344,0,"4103","3030","323","323",0,0,1.38569630765915
"298291",0.3,"17507","13383",70000,3894692.301,314.65643632113,240.535048111366,1,0,"2323","2351","1151","1151",0,0,16.5231873522561
"298311",1,"17507","13383",70000,3894692.301,314.65643632113,240.535048111366,0.255787780383794,0.255787780383794,"1798","1812","1216","1216",0,0,7.92829666712622
"298800",16,"23169","18240",70000,7675495.573,211.299711474669,166.347565164572,1,0,"1469","1265","642","642",0,0,14.513959749323
"299061",3,"22865","18571",1,2735919.601,0.00835733622860945,0.00678784566374398,1,0,"1349","1347","1722","1722",0,0,18.3929947834723
"30354",5,"39167","28842",1,4056320.786,0.00965579451585317,0.00711038439058996,0.961313583065553,0.961313583065553,"0","0","69","76",0,0,11.6939777319386
"30606",8.5,"39167","28842",30000,4056320.786,289.673835475595,213.311531717699,0,0,"0","0","851","562",0,0,3.5004641220427
"32330",6,"14420","11077",912.3,248802.967,52.8746347305416,40.6166663599313,0,0,"8892","0","48","48",0,0,0.0743739662697511
"330607",10.5,"46833","33397",4625.02,6271732.3876,34.5364802376218,24.6282499625447,0,0,"597","597","104","104",0,0,0.415178955451533
"331812",2.3,"66188","48050",1,7006638.008,0.00944647060750509,0.00685778256920619,0,0,"679","923","339","650",0,0,1.27225787397064
"345581",0.3,"43289","33398",1,4623595.6331,0.00936262671633675,0.00722338254688754,0.930174030079629,0.930174030079629,"348","344","458","458",0,0,12.7913043189223
"348198",15.5,"41898","30292",70000,9950698.8027,294.739099047416,213.094581802099,1,1,"1365","937","1645","1645",0,0,18.3766893888519
"350293",1.3,"39778","31301",717581881,718693893.436,39716.4527528574,31252.5689480916,0,0,"1533","1385","835","835",0,0,43.5770452188306
"350306",3.3,"29936","22685",1,4056430.875,0.00737988663494728,0.00559235463367781,1,0,"885","870","1414","1082",0,0,17.2343332365069
"351039",11.5,"18123","13594",1,4895521.222,0.00370195515005777,0.00277682383214067,1,0,"512","503","559","559",0,0,14.00144859321
"351729",0.5,"19047","14598",50000,6863484.242,138.756055440799,106.345403335159,1,0,"1749","1701","2340","2340",0,0,20.8649989519157
"351888",20.5,"28269","20924",70000,6541573.066,302.500634027161,223.903331082964,1,0,"379","385","124","144",0,0,12.6453549104214
"353890",6.3,"77992","56665",70000,9608602.72,568.182508850777,412.812363627414,1,0,"5816","3122","526","528",0,0,14.3151151985339
"360287",9.5,"28271","21248",70000,5529693.152,357.880617531958,268.976950278343,0,0,"580","515","75","75",0,0,0.621791173660176
"402201",0.3,"48779","33629",1,927986.015,0.0525643697335245,0.0362386926703847,0,0,"226","92","82","82",0,0,0.306676892868315
"402275",1.5,"48779","33629",199.82,927986.015,10.5034123601529,7.24121556939627,0,0,"216","156","295","295",0,0,1.1232371329468
"402753",10.3,"18474","13436",886.43,911083.446,17.9741031317125,13.0724288014338,0,0,"0","0","833","833",0,0,3.17315272286906
"403598",11.5,"9960","7407",1,483938.505,0.0205811273479881,0.0153056636813803,0.0214054812090603,0,"56","48","1259","626",0,0,5.02392984541049
"403827",32.3,"28362","20663",1,162207924.22,0.000174849657539129,0.000127385885118504,0.996847063359887,0,"915","880","1010","1094",0,0,15.6655335190218
"403852",16.8,"44768","33532",1296.04,2250676.781,25.7794096468266,19.3092200741018,0,0,"7749","0","231","231",0,0,0.760763130775888
"405678",27.8,"93893","66326",1,8507815.026,0.0110360885507103,0.00779589116562911,0,0,"7190","853","323","287",0,0,1.09443708788317
"405702",29.5,"72538","52570",1,6275444.9295,0.0115590210439118,0.0083770952642538,1,0,"1443","1429","2908","2908",0,0,22.8850588399613
"405873",11,"72538","52570",1,6275444.9295,0.0115590210439118,0.0083770952642538,1,0,"1009","1012","0","0",0,0,11.8744588399613
"406158",15.5,"93893","66326",640.11,8507815.026,7.0643106421952,4.99022789403085,0,0,"7874","1024","244","244",0,0,0.789241354894876
"406210",106.8,"93893","66326",3107.97,8507815.026,34.2998321329512,24.2293958660403,1,0,"8039","1225","1175","844",0,0,16.2313358382507
"406215",0.3,"41240","29579",1,155626941.4914,0.0002649926780337,0.000190063492326838,0,0,"6161","0","492","492",0,0,1.75329024594216
"406328",31.8,"93893","66326",198,8507815.026,2.18514553304065,1.54358645079456,0,0,"8940","166","61","61",0,0,0.0722064008673282
"406442",39.8,"93893","66326",1,8507815.026,0.0110360885507103,0.00779589116562911,0,0,"8472","355","150","150",0,0,0.415864087883168
